Instrument,Granularity,Complete,Volume,Time,Open,High,Low,Close
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,12,2022-01-11T04:44:00.000000000Z,1.13403,1.13406,1.13400,1.13400
EUR_USD,M1,False,1,2022-01-11T04:45:00.000000000Z,1.13398,1.13398,1.13398,1.13398
EUR_USD,M1,False,1,2022-01-11T04:45:00.000000000Z,1.13398,1.13398,1.13398,1.13398
EUR_USD,M1,False,1,2022-01-11T04:45:00.000000000Z,1.13398,1.13398,1.13398,1.13398
EUR_USD,M1,False,1,2022-01-11T04:45:00.000000000Z,1.13398,1.13398,1.13398,1.13398
EUR_USD,M1,False,1,2022-01-11T04:45:00.000000000Z,1.13398,1.13398,1.13398,1.13398
EUR_USD,M1,False,1,2022-01-11T04:45:00.000000000Z,1.13398,1.13398,1.13398,1.13398
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,3,2022-01-11T04:45:00.000000000Z,1.13398,1.13402,1.13398,1.13402
EUR_USD,M1,False,4,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,4,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,4,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,4,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,4,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,5,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,6,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13403
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,7,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13401
EUR_USD,M1,False,8,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,8,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,8,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,8,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,8,2022-01-11T04:45:00.000000000Z,1.13398,1.13403,1.13398,1.13402
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,9,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13404
EUR_USD,M1,False,10,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,10,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,10,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,10,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,11,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13400
EUR_USD,M1,False,11,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13400
EUR_USD,M1,False,12,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,12,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,12,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,12,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,12,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,12,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
EUR_USD,M1,False,12,2022-01-11T04:45:00.000000000Z,1.13398,1.13404,1.13398,1.13402
